game_id,variable,value
gid_2015_06_25_slnmlb_miamlb_1,global_prior_SL_weighted_percent,0.27880892557655257
gid_2015_09_13_slnmlb_cinmlb_1,global_prior_SL_weighted_percent,0.27600782033980414
gid_2015_09_18_slnmlb_chnmlb_1,global_prior_SL_weighted_percent,0.2732313721498371
gid_2015_09_24_milmlb_slnmlb_1,global_prior_SL_weighted_percent,0.26948795912092754
gid_2015_10_02_slnmlb_atlmlb_1,global_prior_SL_weighted_percent,0.27448713734858626
gid_2016_04_07_miamlb_wasmlb_1,global_prior_SL_weighted_percent,0.2738758599124453
gid_2016_04_11_atlmlb_wasmlb_1,global_prior_SL_weighted_percent,0.27307720658123935
gid_2016_04_16_wasmlb_phimlb_1,global_prior_SL_weighted_percent,0.2750863169969368
gid_2016_04_18_wasmlb_miamlb_1,global_prior_SL_weighted_percent,0.27416792897416475
gid_2016_04_21_wasmlb_miamlb_1,global_prior_SL_weighted_percent,0.27719277919464763
gid_2016_04_24_minmlb_wasmlb_1,global_prior_SL_weighted_percent,0.2785409659359239
gid_2016_04_26_phimlb_wasmlb_1,global_prior_SL_weighted_percent,0.27873710618084324
gid_2016_06_15_chnmlb_wasmlb_1,global_prior_SL_weighted_percent,0.2784032892872135
gid_2016_06_18_wasmlb_sdnmlb_1,global_prior_SL_weighted_percent,0.2758304728743912
gid_2016_06_19_wasmlb_sdnmlb_1,global_prior_SL_weighted_percent,0.27858163764503396
gid_2016_06_24_wasmlb_milmlb_1,global_prior_SL_weighted_percent,0.2765667455959158
gid_2016_06_25_wasmlb_milmlb_1,global_prior_SL_weighted_percent,0.28158890633366307
gid_2016_06_30_cinmlb_wasmlb_1,global_prior_SL_weighted_percent,0.28407574217038617
gid_2016_07_02_cinmlb_wasmlb_1,global_prior_SL_weighted_percent,0.2828527280945229
gid_2016_07_03_cinmlb_wasmlb_1,global_prior_SL_weighted_percent,0.28244189306107276
gid_2016_07_05_milmlb_wasmlb_1,global_prior_SL_weighted_percent,0.28250320554353414
gid_2016_07_07_wasmlb_nynmlb_1,global_prior_SL_weighted_percent,0.2827249279672832
gid_2016_07_09_wasmlb_nynmlb_1,global_prior_SL_weighted_percent,0.2829376976467206
gid_2016_07_17_pitmlb_wasmlb_1,global_prior_SL_weighted_percent,0.28494661583677405
gid_2016_07_19_lanmlb_wasmlb_1,global_prior_SL_weighted_percent,0.2864452153526905
gid_2016_07_21_lanmlb_wasmlb_1,global_prior_SL_weighted_percent,0.2882197476708768
gid_2016_07_24_sdnmlb_wasmlb_1,global_prior_SL_weighted_percent,0.28782720210783114
gid_2016_07_27_wasmlb_clemlb_1,global_prior_SL_weighted_percent,0.2889857319776457
gid_2016_07_31_wasmlb_sfnmlb_1,global_prior_SL_weighted_percent,0.2936975349766822
gid_2016_08_02_wasmlb_arimlb_1,global_prior_SL_weighted_percent,0.2991083526268027
gid_2016_08_10_clemlb_wasmlb_1,global_prior_SL_weighted_percent,0.298716261272427
gid_2016_08_12_atlmlb_wasmlb_1,global_prior_SL_weighted_percent,0.29981586513844577
gid_2016_08_14_atlmlb_wasmlb_1,global_prior_SL_weighted_percent,0.29853736648045076
gid_2016_08_15_wasmlb_colmlb_1,global_prior_SL_weighted_percent,0.2993499898919028
gid_2016_08_17_wasmlb_colmlb_1,global_prior_SL_weighted_percent,0.30319742727239124
gid_2016_08_19_wasmlb_atlmlb_1,global_prior_SL_weighted_percent,0.3028818765299339
gid_2016_08_20_wasmlb_atlmlb_1,global_prior_SL_weighted_percent,0.30199913297146935
gid_2016_08_23_wasmlb_balmlb_1,global_prior_SL_weighted_percent,0.3048985756502988
gid_2016_08_27_colmlb_wasmlb_1,global_prior_SL_weighted_percent,0.3044879043823596
gid_2016_08_28_colmlb_wasmlb_1,global_prior_SL_weighted_percent,0.3037224222134614
gid_2016_09_03_wasmlb_nynmlb_1,global_prior_SL_weighted_percent,0.30724483883910886
gid_2016_09_06_atlmlb_wasmlb_1,global_prior_SL_weighted_percent,0.30682452602195265
gid_2016_09_08_phimlb_wasmlb_1,global_prior_SL_weighted_percent,0.30789378767840886
gid_2016_09_25_wasmlb_pitmlb_1,global_prior_SL_weighted_percent,0.30748009251902464
gid_2016_09_28_arimlb_wasmlb_1,global_prior_SL_weighted_percent,0.3091255662604479
gid_2017_04_03_kcamlb_minmlb_1,global_prior_SL_weighted_percent,0.30876706648896785
gid_2017_04_05_kcamlb_minmlb_1,global_prior_SL_weighted_percent,0.3117876633375385
gid_2017_04_06_kcamlb_minmlb_1,global_prior_SL_weighted_percent,0.31561478951554317
gid_2017_04_09_minmlb_chamlb_1,global_prior_SL_weighted_percent,0.31711372213754196
gid_2017_04_14_chamlb_minmlb_1,global_prior_SL_weighted_percent,0.31747219945826977
gid_2017_04_16_chamlb_minmlb_1,global_prior_SL_weighted_percent,0.31860388372297677
gid_2017_04_20_clemlb_minmlb_1,global_prior_SL_weighted_percent,0.31655456487737466
gid_2017_04_22_detmlb_minmlb_1,global_prior_SL_weighted_percent,0.3192913683645623
gid_2017_04_24_minmlb_texmlb_1,global_prior_SL_weighted_percent,0.3163834456308355
gid_2017_04_26_minmlb_texmlb_1,global_prior_SL_weighted_percent,0.32172197559263505
gid_2017_04_28_minmlb_kcamlb_1,global_prior_SL_weighted_percent,0.32130426381092564
gid_2017_04_30_minmlb_kcamlb_1,global_prior_SL_weighted_percent,0.32027676548970174
gid_2017_05_03_oakmlb_minmlb_1,global_prior_SL_weighted_percent,0.318282837362218
gid_2017_05_05_bosmlb_minmlb_1,global_prior_SL_weighted_percent,0.31956231446182726
gid_2017_05_07_bosmlb_minmlb_1,global_prior_SL_weighted_percent,0.3189545948077265
gid_2017_05_11_minmlb_chamlb_1,global_prior_SL_weighted_percent,0.3185804300909511
gid_2017_05_12_minmlb_clemlb_1,global_prior_SL_weighted_percent,0.3191958618482761
gid_2017_05_19_kcamlb_minmlb_1,global_prior_SL_weighted_percent,0.3187558805003007
gid_2017_05_26_tbamlb_minmlb_1,global_prior_SL_weighted_percent,0.317813540859951
gid_2017_05_28_tbamlb_minmlb_1,global_prior_SL_weighted_percent,0.31975219252734416
gid_2017_05_29_houmlb_minmlb_1,global_prior_SL_weighted_percent,0.3217396818230913
gid_2017_06_03_minmlb_anamlb_1,global_prior_SL_weighted_percent,0.3175528695671916
gid_2017_06_04_minmlb_anamlb_1,global_prior_SL_weighted_percent,0.31706253513901256
gid_2017_06_08_minmlb_seamlb_1,global_prior_SL_weighted_percent,0.31588025859173685
gid_2017_06_10_minmlb_sfnmlb_1,global_prior_SL_weighted_percent,0.3137026148091168
gid_2017_06_11_minmlb_sfnmlb_1,global_prior_SL_weighted_percent,0.31278442988196875
gid_2017_06_14_seamlb_minmlb_1,global_prior_SL_weighted_percent,0.31150888411612127
gid_2017_06_17_clemlb_minmlb_1,global_prior_SL_weighted_percent,0.31269686385372275
gid_2017_06_20_chamlb_minmlb_1,global_prior_SL_weighted_percent,0.3128815698333549
gid_2017_06_22_chamlb_minmlb_1,global_prior_SL_weighted_percent,0.3151793850319616
gid_2017_06_24_minmlb_clemlb_1,global_prior_SL_weighted_percent,0.31437319643930467
gid_2017_06_26_minmlb_bosmlb_1,global_prior_SL_weighted_percent,0.3141840414052552
gid_2017_06_27_minmlb_bosmlb_1,global_prior_SL_weighted_percent,0.315967017982406
gid_2017_07_01_minmlb_kcamlb_2,global_prior_SL_weighted_percent,0.3137969584165251
gid_2017_07_02_minmlb_kcamlb_1,global_prior_SL_weighted_percent,0.31086745158264273
gid_2017_07_07_balmlb_minmlb_1,global_prior_SL_weighted_percent,0.30935865587960076
gid_2017_07_08_balmlb_minmlb_1,global_prior_SL_weighted_percent,0.3114307902776469
gid_2017_07_14_minmlb_houmlb_1,global_prior_SL_weighted_percent,0.3122420247334455
gid_2017_07_18_nyamlb_minmlb_1,global_prior_SL_weighted_percent,0.31299406158685117
gid_2017_07_21_detmlb_minmlb_1,global_prior_SL_weighted_percent,0.31695857773477654
gid_2017_07_24_minmlb_lanmlb_1,global_prior_SL_weighted_percent,0.3163671196129004
gid_2017_07_26_minmlb_lanmlb_1,global_prior_SL_weighted_percent,0.31440211114166144
gid_2017_07_28_minmlb_oakmlb_1,global_prior_SL_weighted_percent,0.3160069705286126
gid_2017_07_30_minmlb_oakmlb_1,global_prior_SL_weighted_percent,0.31564478358604703
gid_2017_08_06_texmlb_minmlb_1,global_prior_SL_weighted_percent,0.3148932340227798
gid_2017_08_07_milmlb_minmlb_1,global_prior_SL_weighted_percent,0.31600324154697657
gid_2017_08_09_minmlb_milmlb_1,global_prior_SL_weighted_percent,0.3152933925694123
gid_2017_08_12_minmlb_detmlb_1,global_prior_SL_weighted_percent,0.3179090436277583
gid_2017_08_17_clemlb_minmlb_2,global_prior_SL_weighted_percent,0.3182440408588459
gid_2017_08_22_minmlb_chamlb_1,global_prior_SL_weighted_percent,0.3161601889116879
gid_2017_08_27_minmlb_tormlb_1,global_prior_SL_weighted_percent,0.31500907273187745
gid_2017_08_29_chamlb_minmlb_1,global_prior_SL_weighted_percent,0.3139472137611533
gid_2017_08_31_chamlb_minmlb_1,global_prior_SL_weighted_percent,0.3144196402514233
gid_2017_09_06_minmlb_tbamlb_1,global_prior_SL_weighted_percent,0.313189637914805
gid_2017_09_07_minmlb_kcamlb_1,global_prior_SL_weighted_percent,0.31099584453658174
gid_2017_09_08_minmlb_kcamlb_1,global_prior_SL_weighted_percent,0.31137002475639103
gid_2017_09_13_sdnmlb_minmlb_1,global_prior_SL_weighted_percent,0.3139511806663743
gid_2017_09_14_tormlb_minmlb_1,global_prior_SL_weighted_percent,0.3179411133425238
gid_2017_09_21_minmlb_detmlb_1,global_prior_SL_weighted_percent,0.31765564394778373
gid_2017_09_22_minmlb_detmlb_1,global_prior_SL_weighted_percent,0.3193052956849213
gid_2017_09_26_minmlb_clemlb_1,global_prior_SL_weighted_percent,0.31817518694545377
gid_2017_09_29_detmlb_minmlb_1,global_prior_SL_weighted_percent,0.31997436708584764
gid_2017_10_03_minmlb_nyamlb_1,global_prior_SL_weighted_percent,0.3211022257519415
gid_2015_04_08_slnmlb_chnmlb_1,global_prior_FF_weighted_percent,0.5892423669235983
gid_2015_04_12_slnmlb_cinmlb_1,global_prior_FF_weighted_percent,0.5885379403635113
gid_2015_04_13_milmlb_slnmlb_1,global_prior_FF_weighted_percent,0.5915049746247272
gid_2015_04_15_milmlb_slnmlb_1,global_prior_FF_weighted_percent,0.5932404526299069
gid_2015_04_16_milmlb_slnmlb_1,global_prior_FF_weighted_percent,0.5847383444338725
gid_2015_04_21_slnmlb_wasmlb_1,global_prior_FF_weighted_percent,0.5782300339192106
gid_2015_04_25_slnmlb_milmlb_1,global_prior_FF_weighted_percent,0.5690042545054735
gid_2015_04_27_phimlb_slnmlb_1,global_prior_FF_weighted_percent,0.5631774903527313
gid_2015_04_30_phimlb_slnmlb_1,global_prior_FF_weighted_percent,0.5490211481293225
gid_2015_05_01_pitmlb_slnmlb_1,global_prior_FF_weighted_percent,0.5497272902789845
gid_2015_05_03_pitmlb_slnmlb_1,global_prior_FF_weighted_percent,0.5426293821807294
gid_2015_05_04_chnmlb_slnmlb_1,global_prior_FF_weighted_percent,0.5316227973785494
gid_2015_05_06_chnmlb_slnmlb_1,global_prior_FF_weighted_percent,0.5294409400929065
gid_2015_05_08_slnmlb_pitmlb_1,global_prior_FF_weighted_percent,0.5331198188900356
gid_2015_05_10_slnmlb_pitmlb_1,global_prior_FF_weighted_percent,0.5324858332800054
gid_2015_05_12_slnmlb_clemlb_1,global_prior_FF_weighted_percent,0.5350417934347478
gid_2015_05_15_detmlb_slnmlb_1,global_prior_FF_weighted_percent,0.5364121324133085
gid_2015_05_16_detmlb_slnmlb_1,global_prior_FF_weighted_percent,0.5303239835809226
gid_2015_05_18_slnmlb_nynmlb_1,global_prior_FF_weighted_percent,0.5295938364943437
gid_2015_05_26_arimlb_slnmlb_1,global_prior_FF_weighted_percent,0.5059403247428099
gid_2015_05_30_lanmlb_slnmlb_1,global_prior_FF_weighted_percent,0.5029626287690804
gid_2015_06_01_milmlb_slnmlb_1,global_prior_FF_weighted_percent,0.4985674339016298
gid_2015_06_07_slnmlb_lanmlb_1,global_prior_FF_weighted_percent,0.49500070238065724
gid_2015_06_09_slnmlb_colmlb_1,global_prior_FF_weighted_percent,0.4881385317785646
gid_2015_06_13_kcamlb_slnmlb_1,global_prior_FF_weighted_percent,0.48346701708485224
gid_2015_06_16_minmlb_slnmlb_1,global_prior_FF_weighted_percent,0.4843268990258511
gid_2015_06_17_slnmlb_minmlb_1,global_prior_FF_weighted_percent,0.48339109616209314
gid_2015_06_18_slnmlb_minmlb_1,global_prior_FF_weighted_percent,0.4815026300244719
gid_2015_06_21_slnmlb_phimlb_1,global_prior_FF_weighted_percent,0.47676495412344466
gid_2015_06_25_slnmlb_miamlb_1,global_prior_FF_weighted_percent,0.4825076976106011
gid_2015_09_13_slnmlb_cinmlb_1,global_prior_FF_weighted_percent,0.4738563618118274
gid_2015_09_18_slnmlb_chnmlb_1,global_prior_FF_weighted_percent,0.47760671145494027
gid_2015_09_24_milmlb_slnmlb_1,global_prior_FF_weighted_percent,0.4742852502028291
gid_2015_10_02_slnmlb_atlmlb_1,global_prior_FF_weighted_percent,0.47388108160107745
gid_2016_04_07_miamlb_wasmlb_1,global_prior_FF_weighted_percent,0.46830675422138834
gid_2016_04_11_atlmlb_wasmlb_1,global_prior_FF_weighted_percent,0.4685404809844702
gid_2016_04_16_wasmlb_phimlb_1,global_prior_FF_weighted_percent,0.4630196610303576
gid_2016_04_18_wasmlb_miamlb_1,global_prior_FF_weighted_percent,0.46225400031257136
gid_2016_04_21_wasmlb_miamlb_1,global_prior_FF_weighted_percent,0.4619564340637342
gid_2016_04_24_minmlb_wasmlb_1,global_prior_FF_weighted_percent,0.4613917639127723
gid_2016_04_26_phimlb_wasmlb_1,global_prior_FF_weighted_percent,0.462129996422275
gid_2016_06_15_chnmlb_wasmlb_1,global_prior_FF_weighted_percent,0.4615765473247633
gid_2016_06_18_wasmlb_sdnmlb_1,global_prior_FF_weighted_percent,0.46875955933660846
gid_2016_06_19_wasmlb_sdnmlb_1,global_prior_FF_weighted_percent,0.4708095863886327
gid_2016_06_24_wasmlb_milmlb_1,global_prior_FF_weighted_percent,0.4731166977345626
gid_2016_06_25_wasmlb_milmlb_1,global_prior_FF_weighted_percent,0.47123124812821604
gid_2016_06_30_cinmlb_wasmlb_1,global_prior_FF_weighted_percent,0.47346041810929446
gid_2016_07_02_cinmlb_wasmlb_1,global_prior_FF_weighted_percent,0.4747632011604519
gid_2016_07_03_cinmlb_wasmlb_1,global_prior_FF_weighted_percent,0.47802837520956276
gid_2016_07_05_milmlb_wasmlb_1,global_prior_FF_weighted_percent,0.4758275095101243
gid_2016_07_07_wasmlb_nynmlb_1,global_prior_FF_weighted_percent,0.4746566827772098
gid_2016_07_09_wasmlb_nynmlb_1,global_prior_FF_weighted_percent,0.4724532378696821
gid_2016_07_17_pitmlb_wasmlb_1,global_prior_FF_weighted_percent,0.474757159132633
gid_2016_07_19_lanmlb_wasmlb_1,global_prior_FF_weighted_percent,0.4741391600450309
gid_2016_07_21_lanmlb_wasmlb_1,global_prior_FF_weighted_percent,0.4743540505535781
gid_2016_07_24_sdnmlb_wasmlb_1,global_prior_FF_weighted_percent,0.4752970270415569
gid_2016_07_27_wasmlb_clemlb_1,global_prior_FF_weighted_percent,0.47486288753135114
gid_2016_07_31_wasmlb_sfnmlb_1,global_prior_FF_weighted_percent,0.47271408804386816
gid_2016_08_02_wasmlb_arimlb_1,global_prior_FF_weighted_percent,0.4717324907051983
gid_2016_08_10_clemlb_wasmlb_1,global_prior_FF_weighted_percent,0.4729549033093716
gid_2016_08_12_atlmlb_wasmlb_1,global_prior_FF_weighted_percent,0.46984373153727993
gid_2016_08_14_atlmlb_wasmlb_1,global_prior_FF_weighted_percent,0.4726303491219962
gid_2016_08_15_wasmlb_colmlb_1,global_prior_FF_weighted_percent,0.4761765230524075
gid_2016_08_17_wasmlb_colmlb_1,global_prior_FF_weighted_percent,0.4787560529331313
gid_2016_08_19_wasmlb_atlmlb_1,global_prior_FF_weighted_percent,0.47849885652157614
gid_2016_08_20_wasmlb_atlmlb_1,global_prior_FF_weighted_percent,0.4782904184315815
gid_2016_08_23_wasmlb_balmlb_1,global_prior_FF_weighted_percent,0.47716544369606306
gid_2016_08_27_colmlb_wasmlb_1,global_prior_FF_weighted_percent,0.47919607491423405
gid_2016_08_28_colmlb_wasmlb_1,global_prior_FF_weighted_percent,0.48023835221580957
gid_2016_09_03_wasmlb_nynmlb_1,global_prior_FF_weighted_percent,0.47916661364903
gid_2016_09_06_atlmlb_wasmlb_1,global_prior_FF_weighted_percent,0.4802350206937784
gid_2016_09_08_phimlb_wasmlb_1,global_prior_FF_weighted_percent,0.4781100252477543
gid_2016_09_25_wasmlb_pitmlb_1,global_prior_FF_weighted_percent,0.48163905060456785
gid_2016_09_28_arimlb_wasmlb_1,global_prior_FF_weighted_percent,0.4795252982836726
gid_2017_04_03_kcamlb_minmlb_1,global_prior_FF_weighted_percent,0.4801721703934054
gid_2017_04_05_kcamlb_minmlb_1,global_prior_FF_weighted_percent,0.4796074380325886
gid_2017_04_06_kcamlb_minmlb_1,global_prior_FF_weighted_percent,0.47731347748562475
gid_2017_04_09_minmlb_chamlb_1,global_prior_FF_weighted_percent,0.47733900284788117
gid_2017_04_14_chamlb_minmlb_1,global_prior_FF_weighted_percent,0.4770040937779429
gid_2017_04_16_chamlb_minmlb_1,global_prior_FF_weighted_percent,0.477845325745798
gid_2017_04_20_clemlb_minmlb_1,global_prior_FF_weighted_percent,0.47858429389605395
gid_2017_04_22_detmlb_minmlb_1,global_prior_FF_weighted_percent,0.4784351842336633
gid_2017_04_24_minmlb_texmlb_1,global_prior_FF_weighted_percent,0.4778534656007132
gid_2017_04_26_minmlb_texmlb_1,global_prior_FF_weighted_percent,0.4721497043892711
gid_2017_04_28_minmlb_kcamlb_1,global_prior_FF_weighted_percent,0.46753160003585237
gid_2017_04_30_minmlb_kcamlb_1,global_prior_FF_weighted_percent,0.4648413291384793
gid_2017_05_03_oakmlb_minmlb_1,global_prior_FF_weighted_percent,0.4681822085280723
gid_2017_05_05_bosmlb_minmlb_1,global_prior_FF_weighted_percent,0.4682215622380056
gid_2017_05_07_bosmlb_minmlb_1,global_prior_FF_weighted_percent,0.4710929575653289
gid_2017_05_11_minmlb_chamlb_1,global_prior_FF_weighted_percent,0.47142072606751967
gid_2017_05_12_minmlb_clemlb_1,global_prior_FF_weighted_percent,0.4711803868930425
gid_2017_05_19_kcamlb_minmlb_1,global_prior_FF_weighted_percent,0.4721583597906264
gid_2017_05_26_tbamlb_minmlb_1,global_prior_FF_weighted_percent,0.47238057460191535
gid_2017_05_28_tbamlb_minmlb_1,global_prior_FF_weighted_percent,0.46990415139007385
gid_2017_05_29_houmlb_minmlb_1,global_prior_FF_weighted_percent,0.4691361845227043
gid_2017_06_03_minmlb_anamlb_1,global_prior_FF_weighted_percent,0.4688416520839843
gid_2017_06_04_minmlb_anamlb_1,global_prior_FF_weighted_percent,0.4688899129223579
gid_2017_06_08_minmlb_seamlb_1,global_prior_FF_weighted_percent,0.469083027345759
gid_2017_06_10_minmlb_sfnmlb_1,global_prior_FF_weighted_percent,0.4704469135431763
gid_2017_06_11_minmlb_sfnmlb_1,global_prior_FF_weighted_percent,0.4713342117099853
gid_2017_06_14_seamlb_minmlb_1,global_prior_FF_weighted_percent,0.47278797948917406
gid_2017_06_17_clemlb_minmlb_1,global_prior_FF_weighted_percent,0.4729619757116243
gid_2017_06_20_chamlb_minmlb_1,global_prior_FF_weighted_percent,0.47394479676363793
gid_2017_06_22_chamlb_minmlb_1,global_prior_FF_weighted_percent,0.472892579371097
gid_2017_06_24_minmlb_clemlb_1,global_prior_FF_weighted_percent,0.4742521286853665
gid_2017_06_26_minmlb_bosmlb_1,global_prior_FF_weighted_percent,0.4743274627678391
gid_2017_06_27_minmlb_bosmlb_1,global_prior_FF_weighted_percent,0.4682507382084833
gid_2017_07_01_minmlb_kcamlb_2,global_prior_FF_weighted_percent,0.46183873148369703
gid_2017_07_02_minmlb_kcamlb_1,global_prior_FF_weighted_percent,0.4575271545746653
gid_2017_07_07_balmlb_minmlb_1,global_prior_FF_weighted_percent,0.45783136558718845
gid_2017_07_08_balmlb_minmlb_1,global_prior_FF_weighted_percent,0.45527952007775674
gid_2017_07_14_minmlb_houmlb_1,global_prior_FF_weighted_percent,0.4496172324586875
gid_2017_07_18_nyamlb_minmlb_1,global_prior_FF_weighted_percent,0.44713150335617086
gid_2017_07_21_detmlb_minmlb_1,global_prior_FF_weighted_percent,0.4408497309064522
gid_2017_07_24_minmlb_lanmlb_1,global_prior_FF_weighted_percent,0.44087429119483096
gid_2017_07_26_minmlb_lanmlb_1,global_prior_FF_weighted_percent,0.44089766041568773
gid_2017_07_28_minmlb_oakmlb_1,global_prior_FF_weighted_percent,0.4382000256699673
gid_2017_07_30_minmlb_oakmlb_1,global_prior_FF_weighted_percent,0.43785566458770364
gid_2017_08_06_texmlb_minmlb_1,global_prior_FF_weighted_percent,0.4380663373783484
gid_2017_08_07_milmlb_minmlb_1,global_prior_FF_weighted_percent,0.43641314780649576
gid_2017_08_09_minmlb_milmlb_1,global_prior_FF_weighted_percent,0.4350808886321537
gid_2017_08_12_minmlb_detmlb_1,global_prior_FF_weighted_percent,0.43263083356497495
gid_2017_08_17_clemlb_minmlb_2,global_prior_FF_weighted_percent,0.4321244787185119
gid_2017_08_22_minmlb_chamlb_1,global_prior_FF_weighted_percent,0.43171174816744434
gid_2017_08_27_minmlb_tormlb_1,global_prior_FF_weighted_percent,0.4313965944692029
gid_2017_08_29_chamlb_minmlb_1,global_prior_FF_weighted_percent,0.4313589780082972
gid_2017_08_31_chamlb_minmlb_1,global_prior_FF_weighted_percent,0.4329039250100113
gid_2017_09_06_minmlb_tbamlb_1,global_prior_FF_weighted_percent,0.43186187861776393
gid_2017_09_07_minmlb_kcamlb_1,global_prior_FF_weighted_percent,0.4279428799465494
gid_2017_09_08_minmlb_kcamlb_1,global_prior_FF_weighted_percent,0.42490096919751785
gid_2017_09_13_sdnmlb_minmlb_1,global_prior_FF_weighted_percent,0.423105246403771
gid_2017_09_14_tormlb_minmlb_1,global_prior_FF_weighted_percent,0.42113568271658064
gid_2017_09_21_minmlb_detmlb_1,global_prior_FF_weighted_percent,0.4205632465359995
gid_2017_09_22_minmlb_detmlb_1,global_prior_FF_weighted_percent,0.4173003430225121
gid_2017_09_26_minmlb_clemlb_1,global_prior_FF_weighted_percent,0.41839589629298624
gid_2017_09_29_detmlb_minmlb_1,global_prior_FF_weighted_percent,0.4174904401836563
gid_2017_10_03_minmlb_nyamlb_1,global_prior_FF_weighted_percent,0.41612672007336776
gid_2015_04_08_slnmlb_chnmlb_1,global_prior_CU_weighted_percent,0.08379242130483441
gid_2015_04_12_slnmlb_cinmlb_1,global_prior_CU_weighted_percent,0.08313101339807571
gid_2015_04_13_milmlb_slnmlb_1,global_prior_CU_weighted_percent,0.08135199606697618
gid_2015_04_15_milmlb_slnmlb_1,global_prior_CU_weighted_percent,0.0814004989768172
gid_2015_04_16_milmlb_slnmlb_1,global_prior_CU_weighted_percent,0.0846123872955462
gid_2015_04_21_slnmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08360742796450475
gid_2015_04_25_slnmlb_milmlb_1,global_prior_CU_weighted_percent,0.0822499262343588
gid_2015_04_27_phimlb_slnmlb_1,global_prior_CU_weighted_percent,0.08241870115767225
gid_2015_04_30_phimlb_slnmlb_1,global_prior_CU_weighted_percent,0.08203256164995457
gid_2015_05_01_pitmlb_slnmlb_1,global_prior_CU_weighted_percent,0.08206179409209383
gid_2015_05_03_pitmlb_slnmlb_1,global_prior_CU_weighted_percent,0.08023981239768152
gid_2015_05_04_chnmlb_slnmlb_1,global_prior_CU_weighted_percent,0.07664446435514682
gid_2015_05_06_chnmlb_slnmlb_1,global_prior_CU_weighted_percent,0.07703646850032073
gid_2015_05_08_slnmlb_pitmlb_1,global_prior_CU_weighted_percent,0.08053533974764457
gid_2015_05_10_slnmlb_pitmlb_1,global_prior_CU_weighted_percent,0.08059129975982855
gid_2015_05_12_slnmlb_clemlb_1,global_prior_CU_weighted_percent,0.07905076060848679
gid_2015_05_15_detmlb_slnmlb_1,global_prior_CU_weighted_percent,0.07854705326037287
