game_id,variable,value
gid_2015_05_16_detmlb_slnmlb_1,global_prior_CU_weighted_percent,0.07847928068803753
gid_2015_05_18_slnmlb_nynmlb_1,global_prior_CU_weighted_percent,0.08512088310144335
gid_2015_05_26_arimlb_slnmlb_1,global_prior_CU_weighted_percent,0.08523117036805847
gid_2015_05_30_lanmlb_slnmlb_1,global_prior_CU_weighted_percent,0.08887349209929855
gid_2015_06_01_milmlb_slnmlb_1,global_prior_CU_weighted_percent,0.08920723691074894
gid_2015_06_07_slnmlb_lanmlb_1,global_prior_CU_weighted_percent,0.08831197269805069
gid_2015_06_09_slnmlb_colmlb_1,global_prior_CU_weighted_percent,0.08558435461380533
gid_2015_06_13_kcamlb_slnmlb_1,global_prior_CU_weighted_percent,0.08403156515645471
gid_2015_06_16_minmlb_slnmlb_1,global_prior_CU_weighted_percent,0.08321289080558776
gid_2015_06_17_slnmlb_minmlb_1,global_prior_CU_weighted_percent,0.08776510393049149
gid_2015_06_18_slnmlb_minmlb_1,global_prior_CU_weighted_percent,0.0882891245440822
gid_2015_06_21_slnmlb_phimlb_1,global_prior_CU_weighted_percent,0.08811928811928812
gid_2015_06_25_slnmlb_miamlb_1,global_prior_CU_weighted_percent,0.08781199037008205
gid_2015_09_13_slnmlb_cinmlb_1,global_prior_CU_weighted_percent,0.09051610782380014
gid_2015_09_18_slnmlb_chnmlb_1,global_prior_CU_weighted_percent,0.09005327090119436
gid_2015_09_24_milmlb_slnmlb_1,global_prior_CU_weighted_percent,0.08925391217728629
gid_2015_10_02_slnmlb_atlmlb_1,global_prior_CU_weighted_percent,0.08886492813108761
gid_2016_04_07_miamlb_wasmlb_1,global_prior_CU_weighted_percent,0.08913852407754846
gid_2016_04_11_atlmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08971652254202504
gid_2016_04_16_wasmlb_phimlb_1,global_prior_CU_weighted_percent,0.08918776447535467
gid_2016_04_18_wasmlb_miamlb_1,global_prior_CU_weighted_percent,0.08932027746721007
gid_2016_04_21_wasmlb_miamlb_1,global_prior_CU_weighted_percent,0.08837332426015197
gid_2016_04_24_minmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08808640573346456
gid_2016_04_26_phimlb_wasmlb_1,global_prior_CU_weighted_percent,0.08776992785639673
gid_2016_06_15_chnmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08886241896076033
gid_2016_06_18_wasmlb_sdnmlb_1,global_prior_CU_weighted_percent,0.08728687525109778
gid_2016_06_19_wasmlb_sdnmlb_1,global_prior_CU_weighted_percent,0.08717589617166592
gid_2016_06_24_wasmlb_milmlb_1,global_prior_CU_weighted_percent,0.09008816565066251
gid_2016_06_25_wasmlb_milmlb_1,global_prior_CU_weighted_percent,0.08805843984945347
gid_2016_06_30_cinmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08637835095008364
gid_2016_07_02_cinmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08619793099738392
gid_2016_07_03_cinmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08549979929198204
gid_2016_07_05_milmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08572573091422042
gid_2016_07_07_wasmlb_nynmlb_1,global_prior_CU_weighted_percent,0.08523445487498839
gid_2016_07_09_wasmlb_nynmlb_1,global_prior_CU_weighted_percent,0.08581290128273578
gid_2016_07_17_pitmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08461255168023606
gid_2016_07_19_lanmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08632460845089503
gid_2016_07_21_lanmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08560729458783228
gid_2016_07_24_sdnmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08754879552879243
gid_2016_07_27_wasmlb_clemlb_1,global_prior_CU_weighted_percent,0.08728106234844779
gid_2016_07_31_wasmlb_sfnmlb_1,global_prior_CU_weighted_percent,0.08697022497821964
gid_2016_08_02_wasmlb_arimlb_1,global_prior_CU_weighted_percent,0.08532112628612655
gid_2016_08_10_clemlb_wasmlb_1,global_prior_CU_weighted_percent,0.08563777710058289
gid_2016_08_12_atlmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08750443105281815
gid_2016_08_14_atlmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08754275328475258
gid_2016_08_15_wasmlb_colmlb_1,global_prior_CU_weighted_percent,0.0864720362464473
gid_2016_08_17_wasmlb_colmlb_1,global_prior_CU_weighted_percent,0.08399622962333197
gid_2016_08_19_wasmlb_atlmlb_1,global_prior_CU_weighted_percent,0.08502249008543397
gid_2016_08_20_wasmlb_atlmlb_1,global_prior_CU_weighted_percent,0.08492092880431347
gid_2016_08_23_wasmlb_balmlb_1,global_prior_CU_weighted_percent,0.08486863069488884
gid_2016_08_27_colmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08423778588282801
gid_2016_08_28_colmlb_wasmlb_1,global_prior_CU_weighted_percent,0.0846956075891828
gid_2016_09_03_wasmlb_nynmlb_1,global_prior_CU_weighted_percent,0.08429337669751868
gid_2016_09_06_atlmlb_wasmlb_1,global_prior_CU_weighted_percent,0.08367570344110378
gid_2016_09_08_phimlb_wasmlb_1,global_prior_CU_weighted_percent,0.08396534506491053
gid_2016_09_25_wasmlb_pitmlb_1,global_prior_CU_weighted_percent,0.08239313522962022
gid_2016_09_28_arimlb_wasmlb_1,global_prior_CU_weighted_percent,0.08187886811714414
gid_2017_04_03_kcamlb_minmlb_1,global_prior_CU_weighted_percent,0.08108040870724123
gid_2017_04_05_kcamlb_minmlb_1,global_prior_CU_weighted_percent,0.080679086188121
gid_2017_04_06_kcamlb_minmlb_1,global_prior_CU_weighted_percent,0.08115213189081578
gid_2017_04_09_minmlb_chamlb_1,global_prior_CU_weighted_percent,0.08040474034410804
gid_2017_04_14_chamlb_minmlb_1,global_prior_CU_weighted_percent,0.08092127737819003
gid_2017_04_16_chamlb_minmlb_1,global_prior_CU_weighted_percent,0.08117905018919949
gid_2017_04_20_clemlb_minmlb_1,global_prior_CU_weighted_percent,0.08170709847900061
gid_2017_04_22_detmlb_minmlb_1,global_prior_CU_weighted_percent,0.08067501912558947
gid_2017_04_24_minmlb_texmlb_1,global_prior_CU_weighted_percent,0.08056468593550044
gid_2017_04_26_minmlb_texmlb_1,global_prior_CU_weighted_percent,0.08124123407653194
gid_2017_04_28_minmlb_kcamlb_1,global_prior_CU_weighted_percent,0.0819503294364869
gid_2017_04_30_minmlb_kcamlb_1,global_prior_CU_weighted_percent,0.08147877075190556
gid_2017_05_03_oakmlb_minmlb_1,global_prior_CU_weighted_percent,0.08116735462282816
gid_2017_05_05_bosmlb_minmlb_1,global_prior_CU_weighted_percent,0.0816690921745733
gid_2017_05_07_bosmlb_minmlb_1,global_prior_CU_weighted_percent,0.08048858674840959
gid_2017_05_11_minmlb_chamlb_1,global_prior_CU_weighted_percent,0.07958802219824264
gid_2017_05_12_minmlb_clemlb_1,global_prior_CU_weighted_percent,0.0791433972278829
gid_2017_05_19_kcamlb_minmlb_1,global_prior_CU_weighted_percent,0.07943566236844736
gid_2017_05_26_tbamlb_minmlb_1,global_prior_CU_weighted_percent,0.07959741347285973
gid_2017_05_28_tbamlb_minmlb_1,global_prior_CU_weighted_percent,0.08162888832522425
gid_2017_05_29_houmlb_minmlb_1,global_prior_CU_weighted_percent,0.0813297095777099
gid_2017_06_03_minmlb_anamlb_1,global_prior_CU_weighted_percent,0.08161572336776021
gid_2017_06_04_minmlb_anamlb_1,global_prior_CU_weighted_percent,0.0814897002614268
gid_2017_06_08_minmlb_seamlb_1,global_prior_CU_weighted_percent,0.08329413075962878
gid_2017_06_10_minmlb_sfnmlb_1,global_prior_CU_weighted_percent,0.08424982506216659
gid_2017_06_11_minmlb_sfnmlb_1,global_prior_CU_weighted_percent,0.08657284138455687
gid_2017_06_14_seamlb_minmlb_1,global_prior_CU_weighted_percent,0.08785737368768749
gid_2017_06_17_clemlb_minmlb_1,global_prior_CU_weighted_percent,0.08831943002800091
gid_2017_06_20_chamlb_minmlb_1,global_prior_CU_weighted_percent,0.08827646388671177
gid_2017_06_22_chamlb_minmlb_1,global_prior_CU_weighted_percent,0.08905383122055048
gid_2017_06_24_minmlb_clemlb_1,global_prior_CU_weighted_percent,0.08967284156594602
gid_2017_06_26_minmlb_bosmlb_1,global_prior_CU_weighted_percent,0.0901440176923764
gid_2017_06_27_minmlb_bosmlb_1,global_prior_CU_weighted_percent,0.09075065933014126
gid_2017_07_01_minmlb_kcamlb_2,global_prior_CU_weighted_percent,0.09022762843570664
gid_2017_07_02_minmlb_kcamlb_1,global_prior_CU_weighted_percent,0.09154226999731349
gid_2017_07_07_balmlb_minmlb_1,global_prior_CU_weighted_percent,0.09231953981953081
gid_2017_07_08_balmlb_minmlb_1,global_prior_CU_weighted_percent,0.09237420389851272
gid_2017_07_14_minmlb_houmlb_1,global_prior_CU_weighted_percent,0.09376434592632259
gid_2017_07_18_nyamlb_minmlb_1,global_prior_CU_weighted_percent,0.09391672330566704
gid_2017_07_21_detmlb_minmlb_1,global_prior_CU_weighted_percent,0.09434069057265526
gid_2017_07_24_minmlb_lanmlb_1,global_prior_CU_weighted_percent,0.09444541929776908
gid_2017_07_26_minmlb_lanmlb_1,global_prior_CU_weighted_percent,0.09661812668426588
gid_2017_07_28_minmlb_oakmlb_1,global_prior_CU_weighted_percent,0.09611373682998554
gid_2017_07_30_minmlb_oakmlb_1,global_prior_CU_weighted_percent,0.09627100667802353
gid_2017_08_06_texmlb_minmlb_1,global_prior_CU_weighted_percent,0.09678034540387899
gid_2017_08_07_milmlb_minmlb_1,global_prior_CU_weighted_percent,0.0990506405503733
gid_2017_08_09_minmlb_milmlb_1,global_prior_CU_weighted_percent,0.10067396769912863
gid_2017_08_12_minmlb_detmlb_1,global_prior_CU_weighted_percent,0.10113575417445286
gid_2017_08_17_clemlb_minmlb_2,global_prior_CU_weighted_percent,0.10039285630365968
gid_2017_08_22_minmlb_chamlb_1,global_prior_CU_weighted_percent,0.10019006088293231
gid_2017_08_27_minmlb_tormlb_1,global_prior_CU_weighted_percent,0.10184127804161662
gid_2017_08_29_chamlb_minmlb_1,global_prior_CU_weighted_percent,0.10174945372219518
gid_2017_08_31_chamlb_minmlb_1,global_prior_CU_weighted_percent,0.10172579342689479
gid_2017_09_06_minmlb_tbamlb_1,global_prior_CU_weighted_percent,0.10263183674860188
gid_2017_09_07_minmlb_kcamlb_1,global_prior_CU_weighted_percent,0.10299602349310902
gid_2017_09_08_minmlb_kcamlb_1,global_prior_CU_weighted_percent,0.1029107355571131
gid_2017_09_13_sdnmlb_minmlb_1,global_prior_CU_weighted_percent,0.10313734883291702
gid_2017_09_14_tormlb_minmlb_1,global_prior_CU_weighted_percent,0.10234487652084011
gid_2017_09_21_minmlb_detmlb_1,global_prior_CU_weighted_percent,0.1020699771126538
gid_2017_09_22_minmlb_detmlb_1,global_prior_CU_weighted_percent,0.10160483370812541
gid_2017_09_26_minmlb_clemlb_1,global_prior_CU_weighted_percent,0.10064358238210216
gid_2017_09_29_detmlb_minmlb_1,global_prior_CU_weighted_percent,0.10045041937921252
gid_2017_10_03_minmlb_nyamlb_1,global_prior_CU_weighted_percent,0.1004473013109795
gid_2015_04_08_slnmlb_chnmlb_1,global_prior_CH-FT_weighted_percent,0.06792531643574344
gid_2015_04_12_slnmlb_cinmlb_1,global_prior_CH-FT_weighted_percent,0.0673891540876446
gid_2015_04_13_milmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.06790204934261497
gid_2015_04_15_milmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.06825516964277371
gid_2015_04_16_milmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.07377101173485569
gid_2015_04_21_slnmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.07889813958269093
gid_2015_04_25_slnmlb_milmlb_1,global_prior_CH-FT_weighted_percent,0.0849038409233645
gid_2015_04_27_phimlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.08859812419606095
gid_2015_04_30_phimlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.10865178750211789
gid_2015_05_01_pitmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.10812156096148277
gid_2015_05_03_pitmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.11254959220093506
gid_2015_05_04_chnmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.11912610800241183
gid_2015_05_06_chnmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.12046533601366581
gid_2015_05_08_slnmlb_pitmlb_1,global_prior_CH-FT_weighted_percent,0.11579318840097214
gid_2015_05_10_slnmlb_pitmlb_1,global_prior_CH-FT_weighted_percent,0.1135583901329889
gid_2015_05_12_slnmlb_clemlb_1,global_prior_CH-FT_weighted_percent,0.11298382706164932
gid_2015_05_15_detmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.11226389997339718
gid_2015_05_16_detmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.11546740617670055
gid_2015_05_18_slnmlb_nynmlb_1,global_prior_CH-FT_weighted_percent,0.11272593019151822
gid_2015_05_26_arimlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.13121274089390428
gid_2015_05_30_lanmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.1300613365129494
gid_2015_06_01_milmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.1349189290707623
gid_2015_06_07_slnmlb_lanmlb_1,global_prior_CH-FT_weighted_percent,0.13643537684788087
gid_2015_06_09_slnmlb_colmlb_1,global_prior_CH-FT_weighted_percent,0.1448561598653041
gid_2015_06_13_kcamlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.15060676140669182
gid_2015_06_16_minmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.1505283412217106
gid_2015_06_17_slnmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.14641433414336982
gid_2015_06_18_slnmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.14638313033857464
gid_2015_06_21_slnmlb_phimlb_1,global_prior_CH-FT_weighted_percent,0.1537304763719858
gid_2015_06_25_slnmlb_miamlb_1,global_prior_CH-FT_weighted_percent,0.15087138644276424
gid_2015_09_13_slnmlb_cinmlb_1,global_prior_CH-FT_weighted_percent,0.15961971002456832
gid_2015_09_18_slnmlb_chnmlb_1,global_prior_CH-FT_weighted_percent,0.15910864549402823
gid_2015_09_24_milmlb_slnmlb_1,global_prior_CH-FT_weighted_percent,0.16697287849895706
gid_2015_10_02_slnmlb_atlmlb_1,global_prior_CH-FT_weighted_percent,0.1627668529192487
gid_2016_04_07_miamlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.16867886178861788
gid_2016_04_11_atlmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.16866578989226538
gid_2016_04_16_wasmlb_phimlb_1,global_prior_CH-FT_weighted_percent,0.17270625749735097
gid_2016_04_18_wasmlb_miamlb_1,global_prior_CH-FT_weighted_percent,0.17425779324605378
gid_2016_04_21_wasmlb_miamlb_1,global_prior_CH-FT_weighted_percent,0.17247746248146623
gid_2016_04_24_minmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.17198086441783922
gid_2016_04_26_phimlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.17136296954048505
gid_2016_06_15_chnmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.17115774442726292
gid_2016_06_18_wasmlb_sdnmlb_1,global_prior_CH-FT_weighted_percent,0.16812309253790256
gid_2016_06_19_wasmlb_sdnmlb_1,global_prior_CH-FT_weighted_percent,0.16343287979466745
gid_2016_06_24_wasmlb_milmlb_1,global_prior_CH-FT_weighted_percent,0.16022839101885905
gid_2016_06_25_wasmlb_milmlb_1,global_prior_CH-FT_weighted_percent,0.1591214056886674
gid_2016_06_30_cinmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.15608548877023573
gid_2016_07_02_cinmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.15618613974764128
gid_2016_07_03_cinmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.15402993243738242
gid_2016_07_05_milmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.15594355403212112
gid_2016_07_07_wasmlb_nynmlb_1,global_prior_CH-FT_weighted_percent,0.15738393438051865
gid_2016_07_09_wasmlb_nynmlb_1,global_prior_CH-FT_weighted_percent,0.15879616320086154
gid_2016_07_17_pitmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.15568367335035688
gid_2016_07_19_lanmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.1530910161513835
gid_2016_07_21_lanmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.1518189071877128
gid_2016_07_24_sdnmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.14932697532181952
gid_2016_07_27_wasmlb_clemlb_1,global_prior_CH-FT_weighted_percent,0.14887031814255533
gid_2016_07_31_wasmlb_sfnmlb_1,global_prior_CH-FT_weighted_percent,0.14661815200122996
gid_2016_08_02_wasmlb_arimlb_1,global_prior_CH-FT_weighted_percent,0.14383803038187243
gid_2016_08_10_clemlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.14269105831761847
gid_2016_08_12_atlmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.14283597227145614
gid_2016_08_14_atlmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.1412895311128005
gid_2016_08_15_wasmlb_colmlb_1,global_prior_CH-FT_weighted_percent,0.13800145080924237
gid_2016_08_17_wasmlb_colmlb_1,global_prior_CH-FT_weighted_percent,0.13405029017114553
gid_2016_08_19_wasmlb_atlmlb_1,global_prior_CH-FT_weighted_percent,0.133596776863056
gid_2016_08_20_wasmlb_atlmlb_1,global_prior_CH-FT_weighted_percent,0.13478951979263568
gid_2016_08_23_wasmlb_balmlb_1,global_prior_CH-FT_weighted_percent,0.1330673499587493
gid_2016_08_27_colmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.1320782348205783
gid_2016_08_28_colmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.13134361798154623
gid_2016_09_03_wasmlb_nynmlb_1,global_prior_CH-FT_weighted_percent,0.12929517081434241
gid_2016_09_06_atlmlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.12926474984316516
gid_2016_09_08_phimlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.13003084200892628
gid_2016_09_25_wasmlb_pitmlb_1,global_prior_CH-FT_weighted_percent,0.12848772164678726
gid_2016_09_28_arimlb_wasmlb_1,global_prior_CH-FT_weighted_percent,0.1294702673387354
gid_2017_04_03_kcamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.1299803544103855
gid_2017_04_05_kcamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.1279258124417519
gid_2017_04_06_kcamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.12591960110801628
gid_2017_04_09_minmlb_chamlb_1,global_prior_CH-FT_weighted_percent,0.12514253467046885
gid_2017_04_14_chamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.12460242938559729
gid_2017_04_16_chamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.12237174034202575
gid_2017_04_20_clemlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.12315404274757076
gid_2017_04_22_detmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.12159842827618493
gid_2017_04_24_minmlb_texmlb_1,global_prior_CH-FT_weighted_percent,0.1251984028329509
gid_2017_04_26_minmlb_texmlb_1,global_prior_CH-FT_weighted_percent,0.12488708594156189
gid_2017_04_28_minmlb_kcamlb_1,global_prior_CH-FT_weighted_percent,0.12921380671673505
gid_2017_04_30_minmlb_kcamlb_1,global_prior_CH-FT_weighted_percent,0.13340313461991335
gid_2017_05_03_oakmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.13236759948688148
gid_2017_05_05_bosmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.13054703112559385
gid_2017_05_07_bosmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.12946386087853504
gid_2017_05_11_minmlb_chamlb_1,global_prior_CH-FT_weighted_percent,0.13041082164328657
gid_2017_05_12_minmlb_clemlb_1,global_prior_CH-FT_weighted_percent,0.13048035403079852
gid_2017_05_19_kcamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.12965009734062555
gid_2017_05_26_tbamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.13020847106527392
gid_2017_05_28_tbamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.12871476775735774
gid_2017_05_29_houmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.1277944240764945
gid_2017_06_03_minmlb_anamlb_1,global_prior_CH-FT_weighted_percent,0.1319897549810639
gid_2017_06_04_minmlb_anamlb_1,global_prior_CH-FT_weighted_percent,0.13255785167720277
gid_2017_06_08_minmlb_seamlb_1,global_prior_CH-FT_weighted_percent,0.1317425833028754
gid_2017_06_10_minmlb_sfnmlb_1,global_prior_CH-FT_weighted_percent,0.13160064658554027
gid_2017_06_11_minmlb_sfnmlb_1,global_prior_CH-FT_weighted_percent,0.1293085170234891
gid_2017_06_14_seamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.1278457627070172
gid_2017_06_17_clemlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.12602173040665207
gid_2017_06_20_chamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.1248971695162954
gid_2017_06_22_chamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.12287420437639093
gid_2017_06_24_minmlb_clemlb_1,global_prior_CH-FT_weighted_percent,0.12170183330938283
gid_2017_06_26_minmlb_bosmlb_1,global_prior_CH-FT_weighted_percent,0.1213444781345293
gid_2017_06_27_minmlb_bosmlb_1,global_prior_CH-FT_weighted_percent,0.12503158447896945
gid_2017_07_01_minmlb_kcamlb_2,global_prior_CH-FT_weighted_percent,0.13413668166407122
gid_2017_07_02_minmlb_kcamlb_1,global_prior_CH-FT_weighted_percent,0.14006312384537845
gid_2017_07_07_balmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.14049043871367994
gid_2017_07_08_balmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.14091548574608362
gid_2017_07_14_minmlb_houmlb_1,global_prior_CH-FT_weighted_percent,0.14437639688154444
gid_2017_07_18_nyamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.14595771175131098
gid_2017_07_21_detmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.147851000786116
gid_2017_07_24_minmlb_lanmlb_1,global_prior_CH-FT_weighted_percent,0.1483131698944995
gid_2017_07_26_minmlb_lanmlb_1,global_prior_CH-FT_weighted_percent,0.14808210175838493
gid_2017_07_28_minmlb_oakmlb_1,global_prior_CH-FT_weighted_percent,0.1496792669714346
gid_2017_07_30_minmlb_oakmlb_1,global_prior_CH-FT_weighted_percent,0.15022854514822584
gid_2017_08_06_texmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.15026008319499284
gid_2017_08_07_milmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.1485329700961544
gid_2017_08_09_minmlb_milmlb_1,global_prior_CH-FT_weighted_percent,0.14895175109930534
gid_2017_08_12_minmlb_detmlb_1,global_prior_CH-FT_weighted_percent,0.14832436863281384
gid_2017_08_17_clemlb_minmlb_2,global_prior_CH-FT_weighted_percent,0.14923862411898253
gid_2017_08_22_minmlb_chamlb_1,global_prior_CH-FT_weighted_percent,0.15193800203793542
gid_2017_08_27_minmlb_tormlb_1,global_prior_CH-FT_weighted_percent,0.15175305475730305
gid_2017_08_29_chamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.1529443545083543
gid_2017_08_31_chamlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.15095064131167057
gid_2017_09_06_minmlb_tbamlb_1,global_prior_CH-FT_weighted_percent,0.1523166467188292
gid_2017_09_07_minmlb_kcamlb_1,global_prior_CH-FT_weighted_percent,0.15806525202375984
gid_2017_09_08_minmlb_kcamlb_1,global_prior_CH-FT_weighted_percent,0.160818270488978
gid_2017_09_13_sdnmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.15980622409693773
gid_2017_09_14_tormlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.1585783274200555
gid_2017_09_21_minmlb_detmlb_1,global_prior_CH-FT_weighted_percent,0.15971113240356294
gid_2017_09_22_minmlb_detmlb_1,global_prior_CH-FT_weighted_percent,0.1617895275844412
gid_2017_09_26_minmlb_clemlb_1,global_prior_CH-FT_weighted_percent,0.1627853343794578
gid_2017_09_29_detmlb_minmlb_1,global_prior_CH-FT_weighted_percent,0.16208477335128352
gid_2017_10_03_minmlb_nyamlb_1,global_prior_CH-FT_weighted_percent,0.16232375286371128
